17;19;40;12
54;107;78;136
96;129;108;70
112;44;11;99
3;28;67;61
72;6;59;7
52;145;7;33
40;117;12;73
94;115;18;10
134;12;144;137
147;100;123;129
51;100;66;39
122;149;73;99
103;84;8;53
74;52;14;141
140;49;107;122
139;71;122;33
121;64;137;53
80;67;94;54
123;25;71;35
47;29;124;69
76;106;116;30
46;21;13;84
42;40;116;52
56;36;82;100
72;71;44;84
22;118;14;10
75;33;109;75
57;140;19;146
113;14;50;90
35;64;111;88
51;19;23;35
93;148;14;139
84;114;38;56
8;13;76;106
83;83;126;125
150;50;132;43
4;97;137;144
88;77;86;24
53;75;73;141
122;131;88;18
91;80;72;2
9;50;88;122
120;80;86;33
35;134;143;120
36;17;137;22
112;135;128;65
129;150;101;67
96;93;73;2
48;32;12;145
65;20;29;99
89;59;143;30
132;66;88;100
133;64;22;70
86;123;63;62
85;47;5;16
114;76;130;149
88;87;82;23
83;135;93;52
93;6;43;49
56;51;109;10
139;73;91;18
5;120;5;147
82;92;52;76
102;75;54;43
36;134;120;107
23;120;140;1
10;132;149;103
55;63;92;29
9;24;120;41
70;3;142;3
15;90;74;113
31;47;13;113
28;58;98;41
34;89;64;41
81;11;31;96
55;132;28;104
139;140;77;4
68;41;145;46
147;106;87;108
72;94;116;81
78;127;115;100
84;26;106;8
19;84;141;103
66;28;48;35
12;26;68;77
20;130;138;100
79;130;21;16
20;146;129;18
22;81;80;28
147;139;70;43
54;66;4;45
26;13;16;128
148;80;22;103
49;91;116;5
97;50;36;102
17;89;132;79
46;41;148;2
121;17;45;43
13;119;134;9
119;122;128;105
9;149;134;68
49;99;66;121
68;70;110;128
140;103;2;76
50;89;116;26
86;14;7;10
129;94;80;98
25;92;131;126
32;108;5;45
66;7;98;108
13;142;52;100
110;115;130;64
32;74;83;105
7;33;6;93
147;149;79;15
149;128;93;43
50;111;121;122
150;130;31;26
103;46;137;21
134;103;21;84
81;60;7;140
34;111;9;116
86;31;79;145
146;33;61;1
129;73;111;102
33;76;102;117
88;5;12;8
23;68;94;60
122;87;26;83
38;104;63;85
139;55;33;132
149;134;79;80
61;95;91;48
143;117;78;40
102;83;60;138
43;91;79;58
28;96;53;68
75;138;40;27
12;7;35;70
76;132;94;75
135;49;74;60
54;7;91;6
25;143;29;23
9;25;113;111
35;51;105;63
80;90;92;56
97;46;139;64
33;85;92;146
22;60;74;110
25;112;110;117
22;64;88;65
140;10;91;107
96;3;7;94
48;11;78;142
15;107;62;99
11;69;142;27
96;114;29;18
1;143;25;26
137;128;55;144
21;97;141;18
55;49;7;45
54;130;117;149
59;66;64;118
31;27;62;114
52;45;56;131
110;80;63;38
72;72;1;82
58;18;116;147
86;120;43;47
59;48;14;25
132;3;129;68
81;24;80;82
62;80;37;26
102;111;70;103
37;77;116;11
150;49;56;108
141;19;28;61
57;80;18;80
55;116;109;90
20;46;104;11
121;53;108;71
83;40;44;100
63;99;6;7
21;105;109;71
30;62;111;17
65;101;45;18
131;13;120;67
31;44;2;61
4;34;144;86
46;24;34;62
69;117;139;75
110;111;3;57
123;18;16;56
4;63;112;137
127;32;116;115
102;62;84;65
85;5;120;76
118;8;94;73
145;106;62;64
115;59;138;45
56;90;43;22
52;142;88;80
110;83;129;6
23;18;65;105
30;2;54;11
3;54;125;87
116;23;136;52
116;63;149;79
149;111;111;74
41;63;7;75
48;94;149;50
34;69;103;6
23;19;99;13
13;123;139;40
53;1;88;99
43;8;39;85
130;123;5;37
51;44;103;64
25;6;31;144
91;72;42;108
142;108;73;3
41;87;111;128
22;48;19;108
46;97;41;102
43;35;125;53
18;88;74;117
31;107;2;22
125;25;40;3
68;4;88;99
96;92;67;15
107;37;34;121
9;20;7;128
62;87;43;142
94;26;41;109
149;115;22;76
121;2;142;50
39;115;14;90
11;89;101;30
4;112;149;84
18;7;106;138
40;76;105;19
81;108;40;116
10;74;75;9
100;70;33;93
127;78;149;139
87;16;19;87
11;93;94;145
33;61;93;65
104;142;131;118
123;20;66;74
71;80;37;15
72;134;70;93
91;51;26;111
88;58;121;86
71;114;88;40
97;118;88;111
5;107;14;38
141;21;52;42
22;60;114;40
12;8;113;55
67;39;128;10
103;88;19;95
17;31;17;49
7;53;68;148
40;21;144;98
133;142;106;110
67;135;119;6
15;130;40;51
133;25;49;132
51;14;96;20
41;7;29;141
109;115;137;73
137;123;112;136
99;138;47;28
45;104;127;3
40;80;58;15
62;79;24;44
54;57;145;79
4;149;7;84
84;116;9;26
31;42;87;113
91;118;41;139
64;115;67;137
13;89;37;59
31;29;17;15
14;59;56;115
104;121;69;4
2;9;100;125
132;92;94;107
111;107;29;73
7;105;6;60
59;118;40;10
76;44;128;6
50;11;69;118
55;74;34;38
135;115;49;72
22;10;105;45
67;144;129;51
67;120;87;33
40;100;43;76
31;128;146;84
53;14;110;5
145;59;115;55
113;142;28;79
3;17;26;77
15;146;124;101
99;117;76;41
106;12;81;92
58;149;74;53
64;41;92;9
109;135;13;87
39;105;149;14
49;43;108;71
94;63;86;91
14;43;43;50
51;79;92;141
102;25;86;80
144;116;116;50
45;23;43;9
98;9;55;13
121;11;103;60
113;1;31;53
39;1;112;121
97;113;130;63
47;82;105;25
117;106;65;2
47;131;71;80
144;24;14;119
78;119;58;52
43;56;35;131
43;14;135;101
33;89;39;14
117;143;36;8
24;62;7;135
24;9;29;19
41;136;71;135
129;125;45;129
101;8;4;34
57;96;123;1
50;66;133;148
145;79;67;121
94;43;9;149
17;111;85;55
43;48;67;38
21;71;50;62
99;87;29;67
24;32;147;139
137;84;46;6
103;70;41;135
66;83;27;55
104;90;85;118
62;128;105;70
86;139;8;125
86;39;75;93
78;37;4;75
56;102;93;14
99;50;18;41
14;38;24;134
131;20;84;102
86;28;130;56
90;114;82;148
53;122;141;4
112;145;117;45
11;144;78;54
107;101;24;35
95;80;135;86
70;111;73;138
58;29;31;21
26;4;84;53
67;132;89;137
19;46;78;1
27;139;29;42
118;80;124;109
43;90;8;67
63;59;84;11
82;124;124;122
36;82;131;28
86;5;133;51
71;4;145;47
132;110;139;45
90;58;42;121
1;124;2;1
10;39;6;44
38;93;19;22
14;42;143;135
123;107;27;147
34;143;90;111
20;92;135;97
148;127;16;24
39;20;116;136
28;104;38;10
9;108;70;45
109;86;57;53
43;28;41;73
70;30;71;94
116;68;95;50
144;68;129;19
114;31;59;97
89;61;78;21
29;47;17;141
118;117;135;73
34;74;131;48
133;98;86;56
40;8;26;103
75;114;44;47
18;22;58;66
74;79;81;133
88;127;63;42
73;7;99;123
36;111;32;141
7;30;107;40
28;54;47;125
17;78;52;137
101;112;72;67
14;67;124;55
78;74;123;121
19;85;12;77
12;58;115;19
26;60;87;122
3;86;94;7
41;98;20;22
125;25;36;38
58;50;69;27
32;126;9;3
20;91;20;130
19;21;100;88
86;17;11;95
142;80;128;15
125;65;57;72
40;97;119;97
108;47;70;23
65;48;62;125
105;77;128;84
117;87;62;77
76;73;138;81
133;3;54;25
37;121;139;38
118;146;23;143
149;80;44;145
127;99;138;25
146;93;19;119
1;62;133;72
122;25;10;22
109;14;97;123
131;73;135;74
3;136;120;50
97;10;1;74
23;20;2;66
80;81;113;116
117;64;88;33
131;74;20;98
104;116;9;43
105;146;24;120
39;19;143;16
148;8;48;20
26;40;115;114
14;135;89;50
28;79;133;57
124;104;84;78
131;44;104;131
118;94;132;140
45;105;3;82
68;55;105;142
41;53;9;148
148;29;109;112
102;56;89;36
129;63;74;5
28;68;132;88
150;119;41;83
14;100;70;84
140;139;119;110
97;102;113;49
41;45;70;68
4;131;69;90
50;5;144;145
27;97;55;41
82;83;13;65
104;102;52;64
53;129;146;131
75;103;15;46
82;75;37;56
74;29;91;35
112;120;95;123
5;62;110;148
31;38;37;85
26;113;88;131
82;90;38;74
135;74;140;44
120;61;118;32
22;126;99;12
41;84;62;103
63;32;58;108
103;144;20;67
84;96;141;86
83;64;143;56
67;40;85;28
18;96;131;26
126;6;120;38
97;61;119;56
11;102;46;18
40;84;141;70
41;32;44;50
27;32;41;35
19;129;124;101
110;124;9;76
48;132;92;32
52;79;142;24
33;105;149;19
144;38;54;146
53;27;72;17
53;127;140;83
41;56;137;92
119;113;117;131
19;133;144;51
27;20;70;138
80;124;40;18
104;43;21;89
63;63;110;21
139;56;68;9
32;28;1;61
63;94;86;147
48;63;29;138
74;45;99;39
65;110;21;54
18;22;116;58
140;136;98;100
3;19;75;25
142;75;64;150
83;64;60;76
58;23;132;47
51;30;96;49
99;68;11;45
130;142;5;109
98;50;149;46
77;8;132;132
123;12;49;134
101;20;40;146
108;125;144;109
103;146;46;129
94;76;66;15
84;72;70;102
101;107;64;58
108;88;145;99
77;51;104;31
109;150;59;130
97;36;75;79
23;72;36;17
140;45;31;22
46;37;8;45
125;74;52;31
91;122;64;101
111;62;99;64
136;79;56;128
7;118;149;69
119;23;18;128
62;142;69;114
69;9;58;2
14;41;127;54
52;112;133;101
144;17;139;23
124;43;9;142
138;82;61;66
77;135;105;137
78;67;92;102
46;24;79;64
78;9;128;14
74;82;120;39
93;52;61;3
81;123;80;103
1;26;146;130
142;114;110;82
27;100;53;96
134;99;18;123
121;42;69;74
100;62;76;131
20;117;9;10
113;9;24;28
50;138;59;4
112;7;13;65
81;47;7;36
43;96;56;131
118;107;80;142
147;107;50;92
45;59;137;125
126;76;11;8
50;125;45;129
71;6;96;27
85;107;22;148
113;59;40;97
100;1;90;61
141;21;148;118
29;72;141;123
34;35;37;109
31;1;91;93
77;39;116;23
110;23;42;135
43;122;33;135
143;64;132;10
58;143;49;23
101;23;3;38
105;82;106;90
125;123;63;83
118;36;19;66
10;32;99;18
116;5;69;149
10;49;142;113
38;77;25;49
54;80;47;53
43;134;15;87
94;2;13;63
134;67;138;46
140;6;28;96
29;132;41;83
29;56;5;34
49;146;70;76
79;127;3;96
113;62;101;50
69;75;42;103
75;61;137;74
72;7;58;54
114;30;127;149
1;55;29;18
53;53;102;135
67;92;33;79
97;56;32;34
143;149;9;24
132;2;110;95
24;31;56;150
21;57;132;46
58;75;6;80
129;32;58;92
40;12;57;51
93;49;24;3
38;130;133;30
5;88;68;87
144;20;142;11
134;141;126;96
65;114;117;79
114;71;145;136
149;34;10;126
89;78;54;17
39;110;10;32
93;8;22;23
134;19;82;27
130;111;31;150
77;58;84;69
23;122;95;149
82;104;88;140
19;65;107;98
92;40;32;37
101;35;101;64
134;132;131;87
26;14;127;139
135;147;71;123
60;122;49;144
141;13;3;11
146;132;131;99
43;69;121;127
96;58;113;130
111;3;57;33
144;101;147;144
82;84;37;126
114;58;3;117
106;85;102;92
53;18;31;148
125;78;1;105
18;114;89;48
139;41;52;95
86;20;103;125
98;60;29;51
111;75;25;27
134;4;9;127
93;10;15;18
108;60;135;57
11;92;70;95
86;61;79;21
25;37;125;89
94;23;27;115
122;109;105;106
36;143;78;98
149;37;120;23
51;69;143;146
14;44;64;96
80;142;41;113
130;145;31;131
29;84;55;22
14;3;79;11
65;93;63;103
35;37;113;67
62;143;71;77
111;93;55;125
61;79;137;52
20;68;69;118
46;37;3;105
45;23;93;23
109;137;96;35
98;98;12;139
93;150;98;29
105;50;102;80
32;68;27;10
46;135;91;74
106;76;86;75
114;11;48;81
121;33;39;81
80;132;37;55
67;131;150;14
149;100;55;91
56;55;148;131
142;128;11;63
139;71;28;94
90;51;30;93
10;17;31;80
59;26;81;137
44;73;30;18
67;130;71;139
148;31;131;74
114;83;111;99
29;30;43;62
149;103;85;64
73;118;64;8
31;131;78;147
83;127;60;29
29;40;149;5
123;106;116;95
9;114;83;71
9;27;18;131
37;129;133;134
28;51;129;29
31;70;67;42
28;53;139;138
16;103;116;17
15;64;16;7
79;120;144;66
40;149;41;65
21;48;33;55
142;55;13;56
106;139;135;84
102;24;110;83
61;131;27;14
90;111;48;69
26;6;41;83
106;128;131;123
147;81;51;64
77;113;82;75
110;108;48;60
60;49;24;58
136;62;36;64
38;118;110;124
14;34;138;2
38;4;114;69
123;18;17;69
58;107;112;26
9;97;139;113
14;135;68;39
64;5;12;25
32;112;67;38
72;18;57;85
120;82;130;133
55;98;37;79
84;140;53;30
32;26;11;110
62;29;13;53
25;122;126;31
71;50;56;11
10;145;70;3
123;118;108;55
141;63;13;105
134;103;12;4
10;111;147;33
135;67;75;84
103;48;38;94
102;1;110;16
15;90;69;4
12;60;124;78
39;96;20;68
21;23;149;100
49;85;42;69
70;67;141;92
93;148;9;60
96;123;39;87
58;54;137;74
49;43;26;99
9;65;113;2
51;135;42;133
86;12;129;133
21;138;86;39
122;92;97;62
137;47;67;123
144;109;20;119
10;47;72;124
45;136;17;116
84;145;37;48
68;70;145;128
97;36;142;5
69;131;34;59
2;98;84;16
116;132;117;23
120;78;35;150
108;48;131;81
144;137;94;38
123;128;136;42
44;38;79;80
122;120;85;17
42;104;123;90
16;30;71;119
22;29;59;137
42;44;121;105
74;2;98;18
47;76;62;77
138;15;77;126
104;33;105;56
27;97;82;131
105;43;19;35
137;93;63;14
73;8;44;143
93;35;84;11
109;130;9;103
98;133;67;37
86;106;85;66
80;44;58;2
81;47;106;44
127;29;82;126
100;52;98;108
28;106;65;61
142;28;22;92
113;27;74;141
43;115;138;143
124;139;36;31
15;67;106;33
123;84;85;121
46;107;5;37
55;117;51;92
129;76;121;13
96;60;116;128
8;37;145;27
108;51;76;64
14;119;135;39
44;65;94;85
44;31;120;91
78;50;79;130
145;111;87;40
15;22;122;22
39;129;67;79
44;99;21;17
136;147;99;22
30;91;20;67
91;120;71;106
143;109;116;133
34;63;52;66
36;118;45;72
35;59;45;123
100;102;8;114
106;17;3;11
9;48;150;76
48;72;36;115
81;5;140;2
11;45;41;75
45;58;77;35
141;75;50;39
102;92;108;94
59;1;90;111
103;51;142;14
8;34;142;135
36;110;98;143
18;112;129;55
97;29;138;120
23;81;29;68
36;49;124;113
14;27;126;99
77;109;21;6
150;138;76;90
130;122;1;53
24;143;120;18
10;15;43;61
144;16;78;74
56;124;52;83
11;88;36;71
107;19;51;90
139;65;42;82
33;99;82;18
89;148;140;135
44;69;94;118
148;47;3;33
69;76;106;75
61;85;2;133
47;148;109;122
112;85;48;84
42;40;141;118
137;76;140;138
40;114;51;42
91;21;114;40
103;72;36;80
78;56;51;102
62;22;130;14
53;91;150;65
140;74;118;90
5;59;77;125
109;125;41;147
122;93;135;137
23;140;140;150
118;76;144;74
51;62;126;106
148;110;32;29
22;83;110;112
109;55;62;142
30;113;8;134
133;118;12;25
131;116;16;143
4;130;9;85
149;103;86;18
15;16;35;62
42;2;69;70
26;122;76;33
102;135;112;144
106;114;14;20
68;67;135;3
50;2;134;2
148;138;36;97
127;62;93;59
43;104;44;30
51;63;34;6
23;82;123;46
83;7;127;126
17;147;77;100
14;77;14;96
100;20;145;15
44;58;113;62
139;136;50;18
131;145;14;15
64;63;45;67
48;87;136;62
68;63;76;74
95;16;103;12
75;49;79;78
90;92;122;121
2;60;70;115
70;11;71;77
136;146;59;8
118;88;63;94
19;30;118;88
150;11;80;19
80;22;14;16
67;102;66;144
143;29;98;60
131;74;64;79
136;41;42;107
11;141;12;131
36;19;131;142
81;111;138;97
13;147;140;136
131;138;120;119
140;62;15;107
87;119;131;88
85;139;115;68
139;143;117;104
118;37;4;71
73;10;104;9
13;142;62;48
95;144;138;41
113;62;108;126
2;119;44;145
45;114;150;84
39;146;119;102
6;67;92;1
116;86;54;23
37;71;30;124
6;104;28;32
70;136;130;138
64;98;23;73
11;124;77;47
51;8;121;122
147;43;68;118
146;19;88;24
84;54;77;53
2;60;40;11
70;47;6;56
106;104;114;71
66;70;99;55
19;81;33;125
146;3;134;113
134;122;87;56
140;1;58;109
102;55;111;56
142;145;114;48
48;96;113;92
79;2;47;136
139;117;112;17
105;19;112;100
147;106;118;55
128;108;140;89
29;7;27;74
82;3;147;22
76;4;52;98
54;35;100;12
120;5;51;6
78;13;102;80
111;66;13;1
19;145;38;22
119;150;108;150
98;114;76;114
17;142;115;51
33;129;139;107
48;115;146;76
19;19;150;94
139;26;58;143
116;28;45;119
71;100;150;67
64;70;136;30
48;149;105;61
45;100;89;145
127;100;3;121
146;18;14;116
95;116;84;116
150;14;10;79
12;99;108;52
22;82;55;18
123;93;14;11
42;131;65;91
71;130;27;132
120;41;94;1
17;56;101;83
33;90;31;57
78;93;150;135
69;43;103;129
16;86;84;40
142;27;60;102
125;144;145;34
80;5;109;69
15;94;104;49
126;47;1;43
143;56;121;31
68;29;33;75
18;43;26;66
70;116;148;49
43;78;150;62
116;84;50;123
123;41;102;127
6;123;34;97
99;53;116;66
6;6;39;27
62;132;34;147
127;142;39;137
16;21;94;21
46;111;106;19
18;27;97;125
47;56;13;117
10;38;31;23
50;10;84;25
125;31;114;44
149;11;50;45
149;125;119;71
9;116;49;69
150;150;145;58
97;71;104;14
109;3;31;13
95;67;104;107
3;89;146;36
68;68;146;60
33;40;91;61
123;122;143;15
70;73;146;123
114;136;18;22
16;41;58;45
134;119;57;4
54;21;13;4
113;138;39;72
93;110;131;50
55;22;136;3
51;46;88;24
72;91;98;1
134;45;85;145
113;121;121;81
96;43;25;93
50;111;97;144
23;145;34;147
85;82;41;43
91;97;93;81
36;16;52;99
89;37;125;80
147;138;147;83
145;141;101;147
59;83;12;59
99;117;1;64
11;83;45;18
87;12;9;41
56;134;80;147
15;118;49;73
129;50;3;122
96;124;112;114
13;97;15;72
18;81;79;41
6;60;115;144
32;47;9;85
72;138;79;2
138;71;15;59
143;23;78;16
21;85;118;55
46;39;55;129
15;59;108;44
63;114;84;25
102;41;82;129
52;143;134;132
25;90;8;12
54;45;146;60
79;74;101;104
130;85;145;64
14;107;88;131
61;95;124;114
59;91;39;137
24;119;33;105
85;87;93;22
44;35;101;117
115;15;36;80
108;108;101;76
87;149;144;37
50;87;52;123
85;137;8;47
105;141;123;44
96;131;29;20
42;149;85;125
130;134;125;123
102;70;62;46
47;80;95;59
35;68;61;50
87;49;12;102
50;127;140;126
74;2;64;147
141;75;47;102
34;144;48;85
15;76;19;95
59;45;74;106
23;49;107;69
102;125;116;36
45;99;69;120
45;121;119;5
105;2;111;141
43;118;77;24
145;19;142;75
109;100;70;20
12;99;42;67
36;8;138;103
13;48;125;9
13;33;111;15
33;105;142;78
127;133;9;114
29;7;122;141
3;80;119;11
104;114;87;87
117;16;141;87
121;115;135;99
82;83;90;46
2;55;20;97
28;136;92;25
143;147;131;35
117;89;118;100
42;71;9;92
102;92;109;92
50;48;32;18
118;114;76;123
93;122;126;84
53;143;131;81
45;97;148;39
25;138;126;119
60;32;6;116
83;110;85;2
52;80;28;55
18;110;48;147
57;10;67;117
138;137;34;81
89;143;121;18
68;8;108;71
133;24;99;53
31;25;130;25
119;30;58;139
28;131;102;62
89;102;53;71
105;127;106;1
110;53;135;62
85;109;14;41
19;65;61;56
77;48;13;30
23;148;135;110
44;96;146;127
14;57;6;2
120;61;108;88
31;18;82;112
22;112;80;106
88;99;107;48
80;149;4;8
129;148;67;135
83;106;5;98
22;121;113;68
75;106;131;116
88;93;135;17
85;119;12;56
51;78;87;1
104;44;5;85
123;125;29;58
56;77;14;137
19;125;143;49
106;77;21;54
57;134;86;91
11;68;62;74
139;92;1;9
100;105;125;16
22;3;101;57
102;36;10;59
44;86;42;141
24;132;148;38
102;105;117;112
109;103;52;43
20;29;102;143
82;30;89;144
139;24;10;69
46;44;129;73
22;70;127;79
143;125;17;81
145;80;113;138
126;42;86;130
149;56;38;6
82;114;121;78
108;53;131;103
73;131;119;59
119;30;95;108
106;3;61;131
113;76;5;19
78;85;8;119
63;62;102;59
85;34;120;149
127;27;84;65
41;16;21;145
10;64;43;35
38;139;78;15
30;40;89;39
22;78;17;53
11;149;8;18
20;115;72;145
108;23;99;150
114;29;31;147
113;146;118;149
125;100;107;80
43;72;105;14
119;4;93;133
148;61;72;61
112;39;86;1
70;105;61;62
39;63;41;73
132;116;112;135
104;41;146;114
11;27;3;62
75;11;33;18
146;130;104;70
54;37;117;84
86;14;72;130
146;87;75;89
109;8;118;41
46;78;76;143
39;16;123;107
37;18;126;96
82;89;125;83
26;39;19;34
42;10;53;48
130;69;5;56
112;38;135;141
130;59;88;140
127;60;58;105
72;23;67;68
70;97;42;62
112;105;129;67
84;58;91;20
43;81;138;135
43;61;127;121
41;20;128;117
42;33;137;130
144;27;137;55
65;103;4;118
62;25;138;24
122;53;91;115
77;119;20;87
26;39;17;19
103;143;114;87
17;13;67;2
29;43;13;91
45;1;49;48
120;81;114;58
77;32;35;85
33;136;31;122
143;62;33;141
98;137;105;15
103;149;58;100
60;150;42;32
22;66;25;55
5;137;20;92
15;1;97;63
3;125;89;56
145;123;6;122
83;43;95;113
13;140;60;121
59;85;126;9
87;66;38;125
70;78;100;17
1;25;82;64
15;81;110;114
75;96;8;149
130;34;95;46
37;51;98;93
12;89;141;142
79;132;1;59
88;16;36;148
59;13;25;73
32;35;131;126
14;74;46;109
63;69;100;96
34;118;97;41
74;136;93;70
59;87;20;76
1;92;135;141
144;12;14;81
104;36;20;114
133;55;64;56
38;127;112;132
22;148;136;130
10;55;36;117
12;50;53;44
99;67;148;69
31;12;80;73
90;107;87;55
84;81;104;95
66;63;18;56
68;8;57;143
1;97;88;63
143;65;105;115
87;80;103;127
52;62;98;30
69;108;8;108
53;101;9;77
121;1;82;125
11;115;45;116
19;90;119;72
46;119;80;118
64;17;132;59
44;54;147;21
30;43;61;150
46;100;135;122
56;119;63;64
59;133;135;27
135;67;117;99
112;126;25;47
1;102;147;149
114;64;139;93
105;55;85;110
34;129;138;11
109;17;47;130
10;6;10;69
112;41;9;72
20;84;87;92
36;108;132;43
63;91;80;49
111;148;51;105
70;127;49;35
122;35;105;142
6;32;88;118
118;150;30;90
14;103;112;146
27;74;147;148
140;106;114;54
125;35;97;77
22;83;27;76
136;133;140;41
65;40;47;81
38;28;20;5
90;119;122;21
24;138;129;127
101;45;144;56
97;106;59;16
147;42;105;93
135;150;96;42
103;132;125;150
23;54;7;12
32;100;88;50
58;71;30;131
82;84;108;4
82;72;39;150
84;7;77;55
88;63;54;126
102;91;13;98
78;123;26;7
126;9;62;52
84;130;82;11
30;7;84;133
131;42;127;60
141;19;146;45
90;74;37;66
90;119;21;92
135;64;4;30
27;73;40;145
84;77;19;80
37;35;129;35
58;65;143;130
85;137;94;67
85;83;82;80
92;126;24;87
24;150;124;55
146;82;26;109
140;112;111;5
102;57;129;110
64;112;8;81
7;18;57;99
6;37;77;132
66;115;68;76
26;147;140;72
117;143;95;78
108;22;10;140
140;13;83;50
1;123;39;98
141;133;48;66
93;31;130;31
83;88;102;25
99;135;130;70
96;145;44;120
26;1;6;126
72;13;140;26
72;105;96;100
78;125;5;4
89;41;123;136
101;116;11;140
103;118;104;25
51;3;111;93
23;103;87;45
143;55;56;133
140;123;12;63
110;96;112;50
66;134;122;115
127;1;50;80
1;132;100;13
55;7;102;114
128;133;119;36
90;95;135;25
33;9;55;81
77;66;94;125
117;72;86;26
106;138;110;95
10;4;70;20
118;90;3;71
67;3;34;41
53;88;141;109
114;52;56;84
79;21;30;22
79;132;17;86
11;28;52;81
116;63;132;93
133;26;109;67
44;82;30;124
68;7;62;15
56;29;52;100
3;136;83;33
118;103;79;16
2;66;33;146
72;37;34;73
64;67;57;6
55;12;99;15
127;104;32;3
68;150;124;109
127;27;99;102
29;113;148;81
41;76;109;69
2;147;127;29
43;106;110;54
129;68;122;63
134;95;80;135
76;78;22;124
72;83;2;10
33;12;115;83
5;3;18;45
123;108;57;89
4;32;125;79
49;109;135;80
142;27;120;145
119;74;85;122
40;101;37;27
74;113;46;95
129;65;31;22
96;89;30;100
133;36;77;139
59;15;21;117
77;111;29;97
4;104;84;15
121;5;44;144
49;122;28;27
77;139;92;91
37;74;35;39
37;59;5;34
63;144;78;23
134;140;38;53
123;26;39;114
33;149;104;87
98;68;76;38
29;22;102;69
76;103;63;61
36;48;97;130
58;39;59;60
33;45;26;138
65;6;10;71
108;102;136;77
64;118;115;91
65;142;20;93
124;35;109;143
109;70;87;131
62;16;101;18
73;146;72;31
16;86;9;62
30;67;22;21
35;17;17;93
111;75;130;143
134;140;117;28
72;73;149;107
143;104;96;64
100;126;124;106
97;112;19;84
107;13;64;66
128;140;108;65
84;83;56;114
6;21;115;91
13;88;93;141
73;90;134;20
12;61;4;55
127;127;142;20
117;16;33;32
85;10;56;93
63;6;33;105
49;147;65;54
85;81;60;129
114;45;64;25
10;119;142;68
91;48;103;105
144;79;112;100
8;80;137;38
150;26;126;22
114;83;95;3
54;126;26;73
26;83;39;93
88;30;145;115
47;34;99;56
57;84;114;144
93;1;94;86
131;88;3;79
28;65;72;66
14;38;88;92
135;139;101;73
21;22;20;87
24;57;101;61
139;17;120;129
70;25;19;114
89;28;148;144
149;73;150;7
7;126;104;80
148;93;12;97
146;86;42;126
52;98;119;47
144;108;130;3
122;38;31;88
108;98;137;117
41;45;119;42
79;76;21;41
100;122;53;15
92;127;121;149
128;88;56;17
26;8;130;6
57;144;27;132
61;137;81;95
67;61;125;124
125;128;79;84
39;108;144;102
104;127;99;62
114;41;87;131
24;30;33;43
106;131;132;114
2;140;73;7
146;103;105;145
1;137;84;111
116;107;18;65
32;141;145;125
49;130;41;65
95;13;107;87
88;116;47;143
103;70;38;70
145;126;60;30
149;113;3;73
4;8;58;69
7;95;134;121
128;59;114;27
136;78;141;106
23;92;100;92
45;136;145;36
119;143;116;139
130;130;63;54
93;121;47;73
9;137;88;85
62;103;119;72
120;50;124;144
23;137;28;44
14;42;47;42
131;129;41;69
63;80;17;105
96;28;78;119
67;139;63;90
99;46;44;13
49;125;53;104
74;33;11;79
130;83;57;88
59;119;97;2
127;115;45;23
84;149;114;23
96;120;78;69
18;92;33;52
117;50;25;37
94;31;79;56
15;29;44;21
83;89;22;41
105;15;121;103
82;133;36;85
14;139;129;75
133;91;19;9
39;26;48;108
59;116;92;17
50;48;30;145
140;84;44;132
44;70;95;97
87;106;150;76
78;53;113;107
2;51;66;101
43;148;25;123
69;41;118;45
28;118;114;122
17;38;21;57
144;44;82;12
66;78;135;24
12;29;35;107
19;50;70;50
12;37;149;140
105;103;45;86
56;100;133;78
97;51;86;22
66;110;59;23
129;60;114;146
50;69;86;117
102;46;145;81
140;103;94;70
46;116;112;104
50;93;120;120
7;137;133;121
6;30;103;12
31;72;36;57
145;80;95;4
42;12;78;127
5;59;50;99
6;121;124;12
125;12;6;116
116;66;13;103
86;27;147;5
121;37;98;76
103;83;131;29
122;119;33;97
143;148;28;62
102;99;137;23
140;101;44;139
89;145;105;122
82;150;76;136
108;51;26;66
140;132;98;95
135;118;128;69
9;77;119;105
114;55;3;129
2;113;17;37
43;18;48;9
86;85;70;75
117;24;139;85
11;43;46;121
113;92;40;120
132;72;56;19
84;12;111;93
41;105;54;140
20;22;27;72
87;113;59;138
52;68;83;114
28;87;37;14
25;140;28;66
94;142;144;73
49;90;25;116
87;117;43;68
149;10;56;135
104;81;109;22
28;95;141;40
85;103;58;90
17;17;112;8
85;131;122;124
91;120;87;145
142;51;137;39
118;94;132;85
130;149;120;133
77;139;128;24
59;75;90;107
6;89;51;31
119;115;43;2
134;82;84;8
76;27;45;19
33;36;150;12
74;32;4;62
84;32;3;119
122;33;36;55
72;86;24;79
71;70;31;29
93;41;9;13
116;104;123;88
82;37;140;54
139;26;140;15
70;88;17;107
38;63;112;137
74;38;136;62
66;124;20;28
149;25;5;80
148;120;62;8
76;141;78;146
143;15;2;83
37;110;20;93
147;49;90;98
23;26;28;54
3;40;130;105
86;5;76;78
54;11;51;95
75;133;107;23
55;87;105;22
86;14;69;38
5;70;134;105
53;99;25;115
45;77;13;51
117;85;112;13
8;41;128;123
40;55;111;144
30;84;85;58
25;130;115;28
144;14;102;92
52;41;42;6
47;67;118;6
117;127;73;114
25;55;123;110
118;47;82;139
132;89;108;25
122;74;73;92
